Cookies tout chocolat,N/A,très facile, 95 g de beurre mou en pommade 90 g de cassonade (sucre roux) 1 sachet de sucre vanillé 1 oeuf 150 g de farine 1/2 cuillère à soupe de levure 1 pincée de Sel 2 cuillères à soupe de cacao en poudre sucré (ou + selon l'envie de manière à colorer la farine) Chocolat Noisette Amande Noix ... ," Etape 1 Incorporer le sucre roux au beurre travaillé en pommade (bien mou à température ambiante mais pas liquide). Il faut de la cassonade, c'est ça ou rien car c'est un des secrets des cookies ! Etape 2 Ajouter le sucre vanillé, et l'œuf, bien mélanger. Etape 3 Incorporer la farine tamisée avec la levure, le sel et le cacao. Etape 4 Rajouter les pépites de chocolats et amandes pilées (par exemple), plus il y a de garniture, plus le cookie prend son relief de cookie... Etape 5 N’hésitez pas à travailler la pâte à la main, pour un mélange homogène, former un boudin et laisser une heure au frigo. (Ou 1/2 h au minimum mais c'est important ça aussi!) Etape 6 Préchauffer le four à 180-200°C (thermostat 6). Etape 7 Sortir ensuite la préparation du frigo, couper des tranches égales de taille moyenne, les répartir sur un papier sulfurisé suffisamment écarté pour que cela puisse gonfler. Etape 8 Faire cuire 8 min à four déjà chaud (important), sortir les cookies même si cela à l’air mou, car ils durcissent à l’air libre. ",18 min
Cookies tout chocolat,N/A,très facile,"
							
					95 g de beurre mou en pommade				
	 				
					90 g de cassonade (sucre roux)				
	 				
					1 sachet de sucre vanillé 				
	 				
					1 oeuf 				
	 				
					150 g de farine 				
	 				
					1/2 cuillère à soupe de levure 				
	 				
					1 pincée de Sel 				
	 				
					2 cuillères à soupe de cacao en poudre sucré (ou + selon l'envie de manière à colorer la farine)				
	 				
					Chocolat 				
	 				
					Noisette 				
	 				
					Amande 				
	 				
					Noix ...				
	 		","
			
			Etape 1			Incorporer le sucre roux au beurre travaillé en pommade (bien mou à température ambiante mais pas liquide). Il faut de la cassonade, c'est ça ou rien car c'est un des secrets des cookies !		
			
			Etape 2			Ajouter le sucre vanillé, et l'œuf, bien mélanger.		
			
			Etape 3			Incorporer la farine tamisée avec la levure, le sel et le cacao.		
			
			Etape 4			Rajouter les pépites de chocolats et amandes pilées (par exemple), plus il y a de garniture, plus le cookie prend son relief de cookie...		
			
			Etape 5			N’hésitez pas à travailler la pâte à la main, pour un mélange homogène, former un boudin et laisser une heure au frigo. (Ou 1/2 h au minimum mais c'est important ça aussi!)		
			
			Etape 6			Préchauffer le four à 180-200°C (thermostat 6).		
			
			Etape 7			Sortir ensuite la préparation du frigo, couper des tranches égales de taille moyenne, les répartir sur un papier sulfurisé suffisamment écarté pour que cela puisse gonfler.		
			
			Etape 8			Faire cuire 8 min à four déjà chaud (important), sortir les cookies même si cela à l’air mou, car ils durcissent à l’air libre.		
	",18 min
Charlotte au chocolat,N/A,facile,"
							
					24 biscuits à la cuillère 				
	 				
					250 g de chocolat pâtissier à forte teneur en cacao				
	 				
					20 cl de crème fraîche liquide non allégée en matière grasse				
	 				
					5 cl de lait 				
	 				
					100 g de beurre 				
	 				
					4 oeufs 				
	 				
					30 g de sucre glace 				
	 				
					10 cl de rhum 				
	 		","
			
			Etape 1			Beurrer légèrement un moule à charlotte et disposer dans le fond un rond de papier sulfurisé. 		
			
			Etape 2			Verser 10 cl d'eau et le rhum dans le fond d'une assiette creuse. 		
			
			Etape 3			Tremper rapidement les biscuits et tapisser entièrement le fond et les bords du moule (côté bombé vers l'extérieur). 		
			
			Etape 4			Séparer les jaunes d'oeufs des blancs. 		
			
			Etape 5			Mettre à fondre le chocolat avec le lait dans un saladier à bain-marie doux. Le laisser fondre entièrement et le lisser avec une spatule en bois. En maintenant la préparation au bain-marie ajouter peu à peu le beurre en petits morceaux tout en remuant, puis les jaunes d'oeuf l'un après l'autre. Travailler la crème quelques instants jusqu'à ce qu'elle soit bien lisse et brillante puis retirer la casserole du feu et laisser refroidir. 		
			
			Etape 6			Monter les blancs d'oeuf en neige en ajoutant à la fin le sucre glace en pluie. 		
			
			Etape 7			Battre la crème liquide (très froide) en chantilly un peu molle. 		
			
			Etape 8			Incorporer les deux préparations à la crème afin d'obtenir un mélange lisse et parfaitement homogène. 		
			
			Etape 9			Remplir le moule avec la mousse au chocolat en la tassant légèrement, terminer par une couche de biscuits imbibés. Couvrir d'une assiette, un poids dessus et mettre au frigo jusqu'au lendemain. 		
			
			Etape 10			Pour servir retourner le moule sur le plat de service, retirer le fond de papier sulfurisé. Décorer de copeaux de chocolat ou la saupoudrer simplement d'un peu de cacao.		
	",45 min
Gateau,Chocolat,N/A,N/A,N/A,N/A
